feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label,id
-0.8607291633953384,Category D,0,Gamma,-0.1623341860262142,2025-12-09 15:59:23.583406,0.06817035548043704,75.80212157486442,0.5988296478736239,1,,5925
0.6723893376113824,Category A,0,Delta,-1.533864741794206,2025-11-02 15:59:23.583406,0.5231754528373392,60.71996169960617,1.0217620217118586,0,1.0,5926
0.166655817359844,Category B,0,Gamma,0.8297830079490026,2025-07-18 15:59:23.583406,0.34832495888952547,10.335576123571826,-1.0506671581109677,1,0.0,5927
1.180989905305672,Category A,0,Beta,0.1696646210019749,2025-07-09 15:59:23.583406,0.18566820755915633,54.74984778535526,-0.8367433751162726,1,,5928
0.40327456303717174,Category C,0,Epsilon,0.022223463700592007,2025-05-12 15:59:23.583406,0.6217444878256432,54.481370879332914,0.6918822939272777,0,1.0,5929
-0.9667018907026598,Category A,0,Alpha,-0.46604802000971546,2025-02-19 15:59:23.583406,2.3803261335103882,71.85522556848088,-0.25436888901810234,0,0.0,5930
-0.796064137720634,Category A,1,Gamma,0.744648949116316,2025-08-17 15:59:23.583406,0.1358914143138872,32.868893644148194,0.0807136149364322,1,0.0,5931
0.10291739052323721,Category B,0,Alpha,0.3484962524285009,2025-07-18 15:59:23.583406,1.0211384028132737,86.2045593123602,0.08357296367711013,0,1.0,5932
-2.3140440660001054,Category C,0,Beta,-0.23682804280229675,2025-10-28 15:59:23.583406,0.964183434571187,62.63774656891608,-0.9480182291985103,0,0.0,5933
1.6734418856229851,Category D,0,Delta,-1.2254545472189116,2025-08-19 15:59:23.583406,1.777794163030617,4.894790091326049,0.5060471083112706,1,0.0,5934
0.44174673637755724,Category D,1,Gamma,1.0679291018800763,2025-01-28 15:59:23.583406,0.5605188649500721,70.97674305799006,0.2489201590148274,1,1.0,5935
1.2270345970488723,Category D,1,Epsilon,0.604905223155877,2025-07-24 15:59:23.583406,-0.8443161809739343,90.78972409414159,-1.0084756575192066,1,0.0,5936
-1.580603940809169,Category D,0,Gamma,0.2554028999455957,2025-09-15 15:59:23.583406,0.30488192102187855,68.63156243524108,-0.1651772608552836,1,0.0,5937
1.2445651603552557,Category B,1,Delta,-2.6567739951139977,2025-10-19 15:59:23.583406,0.2511387434175476,38.619733135067634,-0.10902451875380481,0,0.0,5938
2.2314989110277486,Category C,1,Delta,-0.037894257116059885,2025-04-23 15:59:23.583406,0.8151826087877762,59.474234230012456,0.7475581898919299,0,1.0,5939
-1.3208783553773176,Category B,0,Epsilon,-0.2412037034756634,2025-08-26 15:59:23.583406,-0.8733966694994213,17.96842883092772,1.1731252774337497,1,0.0,5940
0.7714017949037666,Category A,1,Epsilon,-0.6184956850543406,2025-11-12 15:59:23.583406,1.2663210739596187,60.524291882348926,-0.008363777477337624,0,0.0,5941
0.0011099446872931465,Category C,1,Beta,0.7542352785642843,2025-02-15 15:59:23.583406,0.0052371491401199625,50.59828170895762,-1.680702064985115,0,,5942
-1.5444338482482443,Category C,0,Alpha,0.7148600341672774,2025-04-25 15:59:23.583406,0.839379253931732,3.5896111573138114,0.7261158054689385,0,0.0,5943
0.4928839718518698,Category D,0,Gamma,0.43682471719238786,2025-09-19 15:59:23.583406,0.3096731580736328,32.86709873533883,2.1980726715277226,0,1.0,5944
0.8336032048373484,Category D,1,Beta,1.0378909147677426,2025-06-23 15:59:23.583406,0.12259077832000215,19.933477661061143,0.7179046742464223,0,0.0,5945
-0.6011265526688468,Category D,0,Alpha,-1.0222985140338425,2025-09-16 15:59:23.583406,0.2338564104837705,39.67454074946602,-0.2728096280104813,1,0.0,5946
1.1659165202552229,Category D,0,Beta,-0.45365405676930665,2025-05-22 15:59:23.583406,0.6719920113812231,24.941410504159915,0.40103690505026546,0,0.0,5947
-1.6667634067891977,Category A,0,Epsilon,0.07479226318580581,2025-03-24 15:59:23.583406,1.958654794071419,83.5906210891819,0.800253099249742,0,0.0,5948
-1.4947561464496442,Category D,1,Epsilon,-0.6220020192279152,2025-06-15 15:59:23.583406,-2.0173773848289542,70.0706654111369,0.11300442787726377,1,0.0,5949
0.13659739558875236,Category B,0,Delta,0.7271692217035421,2025-09-14 15:59:23.583406,0.540002948924055,74.27135942214984,1.3149348552565652,0,1.0,5950
0.025385277972271716,Category C,1,Gamma,-0.5222008481316952,2025-05-07 15:59:23.583406,0.04396779600074701,36.72586370617265,-1.1323342188355885,0,0.0,5951
-0.7165734884241052,Category A,1,Gamma,1.2983700044467545,2025-04-05 15:59:23.583406,-0.17710656720460444,1.3411901509794748,-0.40402990278046,0,0.0,5952
0.8095944359718859,Category A,0,Gamma,-0.9311594017501897,2025-02-10 15:59:23.583406,-2.363278223127534,22.696215527839417,0.4591194689787516,1,,5953
0.5308943142159493,Category C,1,Beta,2.1319836495006173,2025-03-12 15:59:23.583406,0.5802076812550175,75.7745222387665,0.6983196952031334,1,,5954
0.858139070934016,Category C,0,Beta,2.0292973556024227,2025-02-01 15:59:23.583406,-0.12497063688131373,60.68084392277887,-0.5471364678906646,1,0.0,5955
-0.1231364353522676,Category C,0,Gamma,-0.09475314631534462,2025-05-30 15:59:23.583406,-0.834428467676373,54.319238400639996,-0.4526971911293311,1,0.0,5956
0.6025802679783409,Category A,0,Delta,1.1461704509257484,2025-01-21 15:59:23.583406,0.042479972717485215,28.77147361200072,-0.6665767892545541,0,,5957
-0.44565030302999453,Category B,0,Alpha,-0.400428060508607,2025-07-21 15:59:23.583406,-0.29279023106488006,8.498490365118464,-0.7446118578493888,1,0.0,5958
2.0538186900865956,Category B,0,Beta,1.013286498231345,2025-01-21 15:59:23.583406,-1.742393167018158,78.70178055310083,0.5190084408362575,1,1.0,5959
-0.8125457701219858,Category C,1,Gamma,-0.1759783314567708,2025-02-19 15:59:23.583406,0.08818471915812538,4.826901231473403,-0.037503693269552975,1,0.0,5960
2.105297429458312,Category A,1,Epsilon,-1.285439898508484,2024-12-29 15:59:23.583406,0.5800735297000139,6.85451041739669,1.2972631787209739,0,0.0,5961
0.034887947089408566,Category D,0,Beta,-3.532818187678899,2025-03-02 15:59:23.583406,-0.5492334146807265,30.198588327473143,-1.0936312207409928,1,,5962
-1.3755108895687427,Category A,1,Alpha,-0.2687134460706104,2025-06-11 15:59:23.583406,0.2617128326851234,57.72043406236376,-0.1571970737128412,1,0.0,5963
1.368079350488601,Category C,1,Beta,0.27906250868529264,2025-04-09 15:59:23.583406,0.108111974560164,99.23042514235742,0.7358317453607367,1,1.0,5964
0.125901388394959,Category A,1,Alpha,1.3303164260362166,2025-05-04 15:59:23.583406,1.0454922225707755,9.973515963823907,0.34426539757744584,0,0.0,5965
0.851124098380238,Category A,1,Alpha,0.03662503215139047,2025-01-03 15:59:23.583406,-0.10369239366867394,47.84390912775891,-1.0982097149567651,0,0.0,5966
1.2238559185425932,Category A,0,Beta,1.0029101347175888,2025-09-29 15:59:23.583406,0.8010918391602303,60.57357700295877,1.1521409347562386,0,1.0,5967
0.33795555414502526,Category D,0,Alpha,-0.45394154722152685,2025-12-07 15:59:23.583406,-0.313352755818858,82.48741880451567,0.09587676239680284,1,1.0,5968
-0.5922408448128146,Category C,0,Beta,-0.3372789695314452,2025-04-06 15:59:23.583406,1.9673219614951887,69.2717775963907,1.917048096587345,0,,5969
0.9757133776692501,Category C,1,Beta,1.0540356825285855,2025-01-08 15:59:23.583406,-0.4368415986398874,80.96641638156484,-0.13210328135686789,0,0.0,5970
0.000755507454595548,Category C,1,Delta,-2.464674484669272,2025-07-14 15:59:23.583406,-0.6849991243323016,52.72443170471571,1.158007250238189,1,,5971
0.685857818608419,Category B,0,Epsilon,0.012983828902915837,2025-04-16 15:59:23.583406,-0.10049211944393777,43.963109546892674,-0.3583719212849503,1,,5972
-2.1537305737914614,Category B,0,Alpha,-0.39996134955586493,2025-08-03 15:59:23.583406,-0.7280189055105728,62.25410341026007,-0.23609986766235144,0,0.0,5973
0.4469817170098519,Category C,1,Beta,1.3606112048522843,2025-04-17 15:59:23.583406,-1.2486564338938346,90.18621013865157,0.494027379440227,1,,5974
-0.6385858251450302,Category A,0,Alpha,-0.52824629497982,2025-01-09 15:59:23.583406,0.7276023542578748,55.53386905394782,-1.702222352239703,1,,5975
1.6533096371785305,Category A,1,Beta,0.5165849695700944,2025-05-13 15:59:23.583406,-3.0626487136846983,60.953718799981345,-2.019051822465124,0,0.0,5976
0.6230873478890951,Category C,0,Beta,0.9215169693346942,2025-11-12 15:59:23.583406,-0.7175333559993947,34.459639168038905,-0.6770004787389302,0,0.0,5977
0.23985774584929662,Category D,0,Beta,-1.4925959941304103,2025-09-27 15:59:23.583406,-1.341763914551753,60.016023109436034,-1.2995591851689157,1,1.0,5978
0.48630999335022157,Category D,1,Epsilon,-0.13937030827390118,2025-01-03 15:59:23.583406,0.14216940019386184,63.14864815882859,-2.2556090577089445,1,,5979
-0.9984408528767182,Category A,0,Alpha,-0.43163643408593794,2025-08-24 15:59:23.583406,-2.1891156697312013,75.58912311778646,0.7425250741908325,0,1.0,5980
1.6232566905280539,Category A,0,Epsilon,0.9462932468295944,2025-02-22 15:59:23.583406,0.5478508449449205,57.645492806284885,-0.7911032905343276,0,1.0,5981
1.9913704184169045,Category B,0,Epsilon,0.6750818408121937,2025-10-07 15:59:23.583406,0.6560899268275224,20.557479171847294,-0.34367950261415836,1,,5982
0.3929135105482163,Category D,0,Epsilon,-0.2332020300591821,2025-04-25 15:59:23.583406,-1.6326180452350747,58.61068234132389,0.13918716391159894,0,1.0,5983
1.5904035685736386,Category A,0,Epsilon,-1.0474080504160517,2025-05-28 15:59:23.583406,0.190602702832918,30.489269498558905,0.5045206934189316,1,1.0,5984
-0.5691481986725339,Category A,0,Delta,1.03814669602009,2025-02-15 15:59:23.583406,0.5160592838201955,9.645125009132228,0.28290023573106987,0,0.0,5985
-0.7971135662249808,Category C,1,Alpha,-0.06765277659878156,2025-07-04 15:59:23.583406,0.9403003744161879,82.71788001452624,0.2020872406283267,0,0.0,5986
0.04092474872892285,Category B,1,Alpha,-1.6183765656674622,2025-11-01 15:59:23.583406,-1.4689293366164615,7.54113916968706,0.4694683219953094,0,,5987
0.43494103836789866,Category D,1,Beta,-1.5323803989699238,2025-09-19 15:59:23.583406,-1.6095946425032448,63.538620267587255,-0.49972264235677777,1,1.0,5988
-0.3939866812431204,Category D,1,Alpha,0.4376334300729764,2025-03-20 15:59:23.583406,1.5026492216700915,98.86096668694822,-0.7126956980008267,1,,5989
0.5377681903684838,Category B,1,Epsilon,-1.2758061927655187,2025-07-10 15:59:23.583406,-0.8218897053196192,9.674297975827969,-2.31700064792308,0,0.0,5990
0.30638948207341404,Category A,0,Gamma,1.8596474936036136,2025-01-21 15:59:23.583406,-0.5274041750085541,22.793052551338437,0.6383092409788492,0,0.0,5991
-0.9983067752910549,Category D,0,Alpha,-0.9370702843593306,2025-03-19 15:59:23.583406,0.6330945237528776,76.31961705081028,-0.6855682214139991,0,0.0,5992
0.5187930174517212,Category D,1,Gamma,-0.0003607253572761615,2025-04-04 15:59:23.583406,-1.1692010232694812,10.592519036653984,1.9835091328668157,0,0.0,5993
0.8635282425215212,Category D,0,Delta,0.15911196616030546,2025-04-12 15:59:23.583406,-0.26584941308612575,83.43977752357945,0.7378567291720755,0,1.0,5994
0.17146931759039094,Category C,0,Beta,-0.7293777392368457,2025-06-27 15:59:23.583406,0.8917442927530582,1.0267421133160575,0.9500858325575076,1,0.0,5995
1.1526481032616924,Category B,0,Beta,-2.2398270305779686,2025-05-26 15:59:23.583406,-1.4211022173425212,89.10478671463588,0.7057401278806341,0,1.0,5996
-1.217403793496952,Category D,0,Beta,0.19089509761622744,2025-11-13 15:59:23.583406,-0.5000043293955091,7.615492079456748,0.5306888857073816,0,0.0,5997
0.46795042213185173,Category B,0,Delta,-0.7532399901022582,2025-10-04 15:59:23.583406,-1.1267236199890953,92.2760050106034,0.4759880979167308,0,1.0,5998
-1.1702807063967748,Category A,1,Epsilon,0.11653842761644315,2025-10-21 15:59:23.583406,-0.7739354188917354,86.59057207202045,0.5690736428498174,1,0.0,5999
-1.1140813582330875,Category B,1,Gamma,-0.12233105223870894,2025-06-18 15:59:23.583406,1.185648580130672,54.416748768832576,0.17496632815010688,0,0.0,6000
-0.63093083373779,Category C,0,Alpha,0.2632912480718034,2025-08-15 15:59:23.583406,1.4050636339660671,78.01691421136073,-0.616446153005805,0,,6001
-0.9420601835742449,Category C,1,Epsilon,1.5618701206560597,2025-01-11 15:59:23.583406,0.2578341294254629,8.412807940600452,-1.1786847636815059,1,0.0,6002
-0.5479958187411378,Category B,1,Beta,-0.5461830127271224,2025-07-29 15:59:23.583406,0.5322096846274724,14.379637342324548,0.42283472419911095,0,0.0,6003
-0.21415031071118876,Category C,1,Beta,-0.468844654342496,2025-11-15 15:59:23.583406,0.504854901234092,37.5594470117145,1.2915297752871722,0,,6004
0.8371544863313845,Category D,1,Epsilon,-1.66579730275389,2025-05-29 15:59:23.583406,-0.6723359760891786,54.20840022040831,-0.12540815829933297,0,1.0,6005
-0.32115903870570245,Category C,0,Gamma,-0.19518395109929465,2025-02-13 15:59:23.583406,0.2381505041835097,86.95321171756483,0.1514170020625967,0,,6006
-1.5856257067695927,Category A,1,Epsilon,0.40986998927496626,2025-09-12 15:59:23.583406,-1.2953083901405933,54.72536430363263,-1.3175561991692426,1,,6007
1.1400678464951604,Category B,0,Delta,-0.48349487757102694,2025-05-22 15:59:23.583406,-0.9585694899146185,66.85531306656479,-0.4539772709605696,0,1.0,6008
-0.8370901336150396,Category B,1,Beta,0.4164305004054911,2025-07-27 15:59:23.583406,-0.0868015464107723,68.30855760247059,-1.228851140152863,1,0.0,6009
-0.05872042710462872,Category A,1,Gamma,-0.17750852548919108,2025-02-16 15:59:23.583406,-1.060970993647361,87.87924463101895,-1.1593967194378465,0,0.0,6010
0.4465365069407115,Category A,0,Alpha,-1.3022662379689898,2025-01-08 15:59:23.583406,-1.2727270831691984,77.89871964348515,0.09873458293596693,0,1.0,6011
0.1996104184027828,Category A,0,Beta,0.3119850711831046,2025-03-04 15:59:23.583406,-0.7118978274569489,97.7259995495801,-0.05758550492555618,1,0.0,6012
1.0941795475214755,Category A,1,Epsilon,-0.2058321335650172,2025-06-09 15:59:23.583406,1.1463337251918946,2.981251180626006,0.7876567754879971,0,0.0,6013
0.4790031433927589,Category D,1,Gamma,0.12275782140935802,2025-12-09 15:59:23.583406,1.5571391538937163,21.57503897911884,0.7662030627235162,0,,6014
-0.861309579697108,Category C,0,Beta,-0.5669498832104164,2025-10-13 15:59:23.583406,-0.0325600269542642,93.1141278077522,-0.8739722471027895,1,0.0,6015
2.178562173991662,Category C,1,Alpha,-0.6554025229908949,2025-02-11 15:59:23.583406,0.5821989245448185,79.4298018495852,-1.9355884892639947,1,0.0,6016
0.19433346333823323,Category D,0,Alpha,0.1574108075529652,2025-05-03 15:59:23.583406,-0.563494122144739,27.468911857459986,-0.9484670686722382,0,,6017
-0.14734022662150623,Category A,0,Epsilon,-0.23059991204213479,2025-09-01 15:59:23.583406,-2.06564679321955,97.45041885692628,-0.7105822271609993,1,0.0,6018
0.9639254230555709,Category B,0,Delta,1.7242782491692652,2025-01-05 15:59:23.583406,-0.8935224806350557,87.1182216962369,0.5520440914832763,1,0.0,6019
0.24945094593007222,Category B,1,Epsilon,0.7987305121611646,2025-03-19 15:59:23.583406,-0.30834403267420096,7.401065416496408,0.6124185941742535,1,,6020
0.3992281929393271,Category B,0,Gamma,0.5450042594676882,2025-05-27 15:59:23.583406,0.14096928199946532,81.31967465020288,-0.04656824199303171,0,,6021
2.492183998600687,Category A,0,Epsilon,-0.17748080150141446,2025-11-09 15:59:23.583406,-0.10097610491818541,78.66427372171651,0.74014669630209,0,1.0,6022
-0.27512142825504665,Category D,1,Gamma,-2.026023448476509,2025-04-30 15:59:23.583406,-0.2816456145174668,22.894152096243943,2.5622692991066987,0,1.0,6023
-0.3177608940173958,Category D,0,Delta,-0.8075949276176789,2025-07-06 15:59:23.583406,-0.5746330320054897,67.25540459772236,-0.11846539706309478,0,0.0,6024
0.1165785120124638,Category D,1,Epsilon,-0.6472934525843181,2025-10-26 15:59:23.583406,0.3438625447122651,97.05236598410136,-0.23314279474742933,0,0.0,6025
1.0715159355810386,Category C,1,Alpha,-0.274984386289914,2025-11-26 15:59:23.583406,-1.363891778373639,67.9110108484299,-0.8406387344893564,0,0.0,6026
-1.506534030190399,Category C,0,Gamma,-0.0333594993899537,2025-03-15 15:59:23.583406,0.8020627113314884,81.56275376046537,0.31879390677106334,1,0.0,6027
-1.9655558914765052,Category C,1,Gamma,0.6560749654854954,2025-02-22 15:59:23.583406,-0.5863508887664038,10.839265456331656,1.137396434216913,0,0.0,6028
-0.5871152706201476,Category C,1,Alpha,0.2731455610700651,2024-12-29 15:59:23.583406,2.067098252693946,73.01842014569584,-0.49864491619352597,1,0.0,6029
-1.6339229590592872,Category B,1,Epsilon,1.1592031914699048,2025-07-04 15:59:23.583406,-0.3153155397597164,21.270716657077923,-0.3911237221290427,0,,6030
-0.42483134752563845,Category B,0,Delta,-0.3119019735192496,2025-11-20 15:59:23.583406,-0.4801757233733798,8.113563072905965,-0.5215715819334806,0,0.0,6031
0.5024996961292902,Category D,0,Beta,0.25716294417016167,2025-07-14 15:59:23.583406,-0.562686189108905,55.6556650214441,-1.1507959553192688,0,,6032
-0.8907488635522636,Category C,0,Epsilon,0.3438442277788009,2025-10-04 15:59:23.583406,-0.4702026092221309,75.31050014714066,0.1342064758238212,1,0.0,6033
-1.4268265767813424,Category D,1,Epsilon,0.24572628435858904,2025-04-30 15:59:23.583406,0.6072280584247324,55.12774167905867,0.16995197405080736,0,,6034
0.06933716171534797,Category A,0,Gamma,1.2818902479401424,2025-02-18 15:59:23.583406,-0.0422762013904718,93.22809052366824,-0.041346489896108334,1,0.0,6035
0.8625434846151703,Category C,0,Gamma,0.8037743227471926,2025-07-05 15:59:23.583406,0.9870816659614926,69.87096821104085,1.8390405348266377,0,1.0,6036
-1.6949734385166126,Category C,1,Delta,-1.3194032195014225,2024-12-20 15:59:23.583406,0.46442146693377945,12.639907575554073,0.4001650393200848,1,0.0,6037
0.8202323983059842,Category D,0,Delta,-0.1143310990593399,2025-06-26 15:59:23.583406,0.031492459483950894,93.51730120686595,-1.1164010649036178,0,0.0,6038
0.8173062037383262,Category D,1,Delta,-0.013973682229795103,2025-04-12 15:59:23.583406,0.3729543355986578,16.135910263022392,0.6323179639245307,1,0.0,6039
0.954085102156628,Category A,0,Alpha,2.1515410636950056,2025-04-22 15:59:23.583406,1.1963468881637207,76.06728891614195,-0.3394602495108506,1,1.0,6040
1.2184802148716865,Category D,1,Beta,-0.3297911812454699,2025-06-19 15:59:23.583406,0.6566959630509953,15.705824251005897,-0.3288839683949828,0,0.0,6041
2.202013924659616,Category C,1,Beta,-0.9824839033361819,2025-01-05 15:59:23.583406,0.2805569934405463,99.85944730414634,-0.17348525885492203,1,,6042
-0.3560920486190552,Category B,1,Delta,0.43832542947664377,2025-12-12 15:59:23.583406,0.4227425550085925,33.88656330453139,-0.28529410390385745,1,0.0,6043
0.10957158007785811,Category A,1,Gamma,0.49698571962377913,2025-08-26 15:59:23.583406,-1.1526848356518202,50.09700288407927,0.26993228835772265,1,0.0,6044
-0.41643843324802554,Category A,0,Beta,-0.07377286372969208,2025-05-24 15:59:23.583406,2.571696186254963,47.216913191490505,2.115411240055891,1,1.0,6045
0.0019768447558107757,Category C,1,Epsilon,-0.22026100297089,2025-07-06 15:59:23.583406,0.5281257206311444,11.087823282691023,-0.3683536505445202,0,0.0,6046
1.5328733556363119,Category B,1,Alpha,0.9489039560620852,2025-02-03 15:59:23.583406,0.6279146925550038,49.907484999464245,0.08905266188149644,1,,6047
-1.3450144839306688,Category D,1,Gamma,-0.8535981542598204,2025-03-24 15:59:23.583406,-0.028692388044620012,15.801093435756528,0.23431348174442856,1,0.0,6048
-0.8610496721655755,Category D,1,Alpha,-0.34095334286853607,2025-10-31 15:59:23.583406,-2.2975681036844526,80.39610096439785,-0.5126649670404594,0,0.0,6049
1.3771809365045613,Category B,1,Epsilon,-0.5221498621133875,2025-05-24 15:59:23.583406,-0.2653435852640591,95.8730299075448,-0.4014420560193293,0,1.0,6050
1.0200365069020898,Category B,1,Beta,1.093894597620588,2025-03-16 15:59:23.583406,0.0759471360613155,80.9977856951816,0.9935040975119496,0,1.0,6051
-0.363131646817078,Category C,0,Alpha,0.2854942032863437,2025-09-29 15:59:23.583406,-0.8228378218861797,43.67533554518085,-0.5102851841008161,1,0.0,6052
0.8544020011207198,Category D,1,Alpha,-1.0649940973212704,2024-12-19 15:59:23.583406,-0.8315532081341397,1.2347682984846906,-0.8880458385390891,1,,6053
0.34121584249203324,Category C,0,Alpha,-0.9645063932627689,2024-12-27 15:59:23.583406,-0.3392519625592835,4.627702605280254,1.782926760793235,0,,6054
1.500274609000988,Category D,1,Epsilon,1.8734151236121512,2025-09-20 15:59:23.583406,0.7715288435480483,50.00847934887971,-1.205233111226937,0,1.0,6055
0.07450959382677262,Category D,1,Gamma,1.08321774810704,2025-01-20 15:59:23.583406,1.255754275040819,68.26924283269058,0.8833729871551607,0,1.0,6056
1.0256321138725824,Category B,0,Gamma,0.8415502815234793,2025-09-26 15:59:23.583406,0.1709629549396921,82.13189245058516,-0.20141170874252473,1,1.0,6057
2.64201191049262,Category C,1,Epsilon,0.012246940973342467,2025-04-04 15:59:23.583406,-0.5673787259009379,60.35361957716466,-1.215248221961672,1,,6058
0.5980991550474662,Category B,1,Alpha,1.508473240120409,2025-12-02 15:59:23.583406,-0.36238454014577803,97.85299949810688,-0.37677804201040965,1,,6059
0.04932816579484362,Category C,0,Alpha,-1.1034047859782585,2025-01-08 15:59:23.583406,0.09953400226004445,49.88402519699025,-0.22563981315290416,1,0.0,6060
0.7224469852209794,Category D,0,Delta,0.7529675122044905,2025-03-11 15:59:23.583406,0.2180301243425409,60.402851195770886,-1.6301286973446232,0,0.0,6061
-0.3652808582038849,Category A,0,Beta,-0.44327350652556335,2025-02-14 15:59:23.583406,0.4349591861740992,23.78012999386615,0.4278499494602904,1,0.0,6062
2.387967705524732,Category A,0,Beta,-0.24889331965522968,2025-01-26 15:59:23.583406,-0.43935988391646774,34.62638767800182,0.32715050029814013,1,1.0,6063
0.18007103769598148,Category C,1,Gamma,0.725789264832387,2025-04-26 15:59:23.583406,0.5292911325047989,68.63004216475203,-0.3483372614790056,0,0.0,6064
-0.27293332022551287,Category C,0,Epsilon,-0.1435575086815076,2025-09-03 15:59:23.583406,0.45023723475834404,60.56249203259166,0.4734259796012422,0,0.0,6065
-0.8356890050200362,Category B,0,Alpha,-0.43469985946125794,2025-01-20 15:59:23.583406,-0.39509275653911635,37.59523911872597,0.2040994786657841,0,0.0,6066
1.0972201916064384,Category D,0,Beta,-0.4951576480879254,2025-07-12 15:59:23.583406,-1.7194910222429907,12.086213369726238,1.2936729457590053,1,1.0,6067
0.8671874128277388,Category A,1,Epsilon,-1.9863457455111244,2025-06-02 15:59:23.583406,-0.8849366815319398,34.918906269503765,-1.0779646960946152,0,1.0,6068
-0.4973543714140932,Category B,0,Epsilon,0.7632036192756562,2025-02-28 15:59:23.583406,1.5675953261274023,5.371403401676283,-0.29260335087925654,1,,6069
0.5764513451224227,Category C,1,Alpha,-1.0066300727987934,2025-10-10 15:59:23.583406,-1.6935715930484896,58.49595537178612,1.0011118211972638,0,1.0,6070
-1.5085559682128564,Category D,1,Epsilon,1.858409405659278,2025-02-22 15:59:23.583406,1.317522241973222,32.97853215021286,0.5413307435760567,1,1.0,6071
0.18497057507315626,Category B,1,Beta,-0.2876125498149928,2025-11-01 15:59:23.583406,-1.7285809000329146,38.60500234465013,-2.3015849577531684,0,0.0,6072
0.4527563520766945,Category B,1,Delta,1.3094397974459575,2025-10-13 15:59:23.583406,-0.7731502270894816,57.93373388501562,-1.6692288079401094,0,,6073
1.7073298095592229,Category C,0,Beta,-1.8090310326826808,2025-01-28 15:59:23.583406,-0.3747189862452178,58.547492013551484,0.0007619256874108847,0,1.0,6074
-0.7708188027286894,Category D,0,Delta,0.7314830211985989,2025-08-05 15:59:23.583406,1.7823030829531064,59.245987829416414,1.6398175418389656,1,1.0,6075
-1.2783526288023244,Category A,1,Epsilon,0.9885557325118116,2025-06-26 15:59:23.583406,0.026130957700180688,49.66752972099459,-0.4317339652519865,1,0.0,6076
-0.8954279609250417,Category B,0,Beta,1.3035636343644337,2025-06-10 15:59:23.583406,-0.2140051607616966,49.32412090946789,0.6489375135468759,0,0.0,6077
-1.33656850031492,Category C,0,Alpha,-1.5280387727866134,2025-04-29 15:59:23.583406,-0.9353460332270064,82.30072498235678,0.08260164742415907,1,0.0,6078
1.336657357758983,Category B,0,Epsilon,-0.702718637086929,2025-01-11 15:59:23.583406,0.5219609467559169,47.28789086093265,0.578894723705065,0,1.0,6079
1.5486392950240366,Category C,0,Alpha,0.5765099527560802,2025-11-27 15:59:23.583406,-0.5127184445709714,54.06698589099816,1.0707356904044085,1,1.0,6080
0.3202165779488289,Category C,1,Delta,0.1484419788441095,2025-02-02 15:59:23.583406,-0.22900389244356928,98.83475777374416,0.944195902004066,1,,6081
1.221294945685148,Category C,0,Gamma,0.29335964256383473,2025-09-05 15:59:23.583406,-0.3583545049852123,18.923955117612675,0.9090207582722332,0,1.0,6082
0.13395838058023532,Category D,0,Gamma,-0.36028660580933214,2025-03-28 15:59:23.583406,0.7198621745858793,72.91567729536837,-0.6149419799114131,1,,6083
-0.09511164770076601,Category A,1,Delta,1.5507986150556912,2025-05-19 15:59:23.583406,0.7617875524805855,47.84553049749881,-0.15122661604354168,1,0.0,6084
-0.33303761905376167,Category D,0,Gamma,2.6084654482798135,2025-03-29 15:59:23.583406,-0.890388486164336,83.223626307362,0.518509740511823,0,0.0,6085
-0.3103909913775655,Category A,0,Epsilon,0.10397992400908915,2025-09-19 15:59:23.583406,-0.6272579914072186,40.9992236989154,0.48244109152130593,0,0.0,6086
-1.5478015563090313,Category C,0,Epsilon,0.45342124550525176,2025-08-20 15:59:23.583406,-0.725878625344111,30.995953275021115,0.5947156149863272,1,0.0,6087
0.26425476360733907,Category A,1,Beta,0.056243745622817504,2025-07-04 15:59:23.583406,0.1833520377540835,21.570833269903673,-1.76874371200963,0,0.0,6088
-0.040333910214043756,Category D,0,Epsilon,1.2840533990474368,2024-12-28 15:59:23.583406,0.9066948524582221,87.3514783584881,1.1970639124022735,0,1.0,6089
0.7453607240778758,Category B,0,Gamma,0.8291162842568113,2025-09-18 15:59:23.583406,0.19666532609010354,72.11451785340618,-1.703310443676052,0,0.0,6090
0.0935234964386097,Category D,1,Alpha,-1.0663805706368437,2025-08-18 15:59:23.583406,-2.1906476944926827,8.613144726473033,-0.7508948636767008,1,0.0,6091
-0.16270370156909178,Category D,0,Beta,-0.6127020104946451,2025-05-31 15:59:23.583406,0.7597531862669533,71.63553338738735,0.1953165002308043,0,,6092
-0.8711930300076307,Category D,1,Alpha,-1.009296793005887,2025-09-02 15:59:23.583406,-1.3489908678871096,4.4665474837138905,-0.029411356119098966,0,0.0,6093
0.07215323682176132,Category D,1,Gamma,2.6948223321955105,2025-07-12 15:59:23.583406,-0.7152403904539606,18.981015160327033,1.4187215922460124,1,0.0,6094
0.738237230816162,Category D,1,Alpha,0.6353117835820689,2025-06-29 15:59:23.583406,0.19843136505042094,59.6869729184285,-1.1707854744903794,0,,6095
-1.1433389910838607,Category A,0,Gamma,-0.5956862261097823,2025-04-13 15:59:23.583406,-0.08388585723589304,46.88752289111066,-0.36409334364048657,0,0.0,6096
0.08747375368073924,Category A,0,Epsilon,-0.6755520406248401,2025-02-13 15:59:23.583406,0.8727352006941278,84.2078745620756,-1.969284491547744,1,0.0,6097
